NTACode,n_rides_start,avg_ride_duration_secs_start,n_rides_end,avg_ride_duration_secs_end,primary_property_type,multifamily_housing_gross,site_eui_kbtu_ft,largest_property_use_type_residential,occupancy_residential,occupancy_non_residential,year_built_residential,year_built_non_residential,total_ghg_emissions_intensity,OOcHU1E,ROcHU1E,MdVlE,EA_LTHSGrE,EA_BchDHE,EA_HScGrdE,MgBSciArtE,SrvcE,SalesOffE,NRCnstMntE,PrdTrnsMME,MdHHIncE,MnHHIncE,PvU50E,Pv50t74E,Pv75t99E,Pv100t124E,Pv125t149E,Pv150t174E,Pv175t184E,Pv185t199E,Pv200t299E,Pv300t399E,Pv400t499E,Pv500plE,Pop_1E,station_count
BK09,252137.0,2181.727413002298,252301.0,1800.9818748380287,91,8641796.0,72.55494505494505,1,98.52564102564102,88.84615384615384,1941.948717948718,1920.3846153846155,4.397802197802197,4817,6335,768459.0,562,14542,1739,10584,753,2089,267,180,116189.0,178252.0,1603,344,344,458,362,418,89,171,1452,1133,1583,14382,24140,81.0
BK17,,,,,91,8491196.0,85.09230769230768,1,99.35897435897436,95.38461538461539,1954.628205128205,1979.3076923076924,5.006593406593407,13992,12206,467326.0,6990,19703,12123,12523,5691,6605,2109,2778,54371.0,73419.0,3842,2319,4449,3392,3287,2949,774,1037,9755,8100,7387,18824,66293,
BK19,,,,,93,7225352.0,76.43440860215054,1,99.6195652173913,100.0,1950.608695652174,1930.0,4.3247311827956985,4380,9717,566383.0,3306,10472,6344,5165,3561,2463,1323,1604,35699.0,61590.0,1963,2440,4696,2359,2139,1588,559,708,4291,3002,2401,7733,34157,
BK21,,,,,23,3043205.0,119.86521739130436,1,98.52941176470588,96.66666666666667,1974.6470588235295,1981.3333333333333,7.691304347826088,1687,9294,433588.0,5532,4594,5653,2462,2907,2215,804,1260,26033.0,51426.0,3488,2839,3004,2803,1886,1855,713,454,4289,2683,1552,3473,29677,
BK23,,,,,12,7340578.0,75.58333333333333,1,99.44444444444444,98.33333333333333,1959.7777777777778,2008.0,4.416666666666667,3404,4728,282390.0,749,6926,2659,2931,1332,1917,307,622,40910.0,58592.0,460,565,1455,1126,364,844,104,313,2032,2127,1677,4687,15754,
BK25,,,,,72,5477390.0,81.02638888888889,1,98.50746268656717,97.0,1949.402985074627,1960.6,4.651388888888889,5759,9816,641274.0,4540,10874,7609,7049,3309,5275,974,1708,52093.0,75661.0,2704,2083,3749,2379,2593,2570,1023,1257,6440,5236,3759,10614,44516,
BK26,,,,,24,2319661.0,72.64999999999999,1,98.57142857142857,100.0,1963.952380952381,1980.0,4.325,3812,7563,515440.0,4629,6545,5697,3926,2810,2991,1082,1534,38573.0,60829.0,2071,1700,2715,2651,1914,1491,872,477,4607,2946,2912,5823,30288,
BK27,,,,,11,919787.0,76.61818181818181,1,100.0,100.0,1931.9,1926.0,4.327272727272727,4466,6962,685011.0,5472,8009,6188,5343,3001,3601,1304,1608,58243.0,75950.0,1644,986,2092,1876,2001,1583,587,873,4992,4593,3464,8268,33163,
BK28,,,,,78,3599296.0,88.54743589743589,1,98.5,100.0,1935.7285714285715,1964.0,5.1179487179487175,10333,19576,708946.0,18286,17059,18127,11668,10909,10108,3787,5312,51035.0,70198.0,5356,4973,6378,6117,6202,4862,1754,2812,16161,11321,7969,17583,91646,
BK29,,,,,68,3381723.0,86.65882352941176,1,98.73015873015873,82.0,1941.2698412698412,1963.4,4.905882352941177,7649,14538,657026.0,11556,13888,12871,9250,7170,6397,2655,3786,48097.0,65715.0,4427,3540,4413,4282,3757,3263,1182,1255,11313,8209,5634,12868,64267,
BK30,,,,,11,454748.0,93.9,1,100.0,100.0,1935.2,1917.0,5.345454545454545,6929,7978,767503.0,9017,8612,8975,6538,5120,4828,1649,2501,56310.0,76957.0,2158,3290,2557,3827,3153,2459,704,1541,6134,5163,3305,11318,45877,
BK31,8651.0,4971.726630756697,9071.0,2947.9127160198805,144,9242607.0,82.70277777777778,1,98.67647058823529,95.0,1938.6691176470588,1949.125,4.729166666666667,12058,21429,687001.0,8006,27010,11165,18772,6515,8832,1998,2789,63539.0,86319.0,4393,2784,5089,4719,2709,2390,975,1191,9807,8866,7564,28491,79134,8.0
BK32,83256.0,1959.6817696092712,89214.0,2761.422835234228,38,972129.0,60.892105263157895,0,97.85714285714286,88.26086956521739,1946.2142857142858,1956.125,3.7473684210526317,3794,12960,700654.0,15040,9211,8752,7346,7904,5106,2745,3840,47397.0,66976.0,5824,4565,5902,4315,3771,3112,1004,1711,7734,5172,4433,7325,57377,89.0
BK33,344850.0,2085.82681352224,363347.0,2018.1375541319476,40,2200762.0,74.52250000000001,1,98.75,98.33333333333333,1958.107142857143,1971.3333333333333,4.55,5209,12902,1099629.0,4025,19810,4198,15715,2279,3618,547,729,91757.0,138368.0,3031,1574,1139,1499,1158,1153,362,877,2763,3944,2337,22145,42463,229.0
BK34,31154.0,1937.8073627723206,27663.0,2446.9548091566307,42,1483438.0,86.41190476190476,1,99.1891891891892,98.0,1937.1891891891892,1965.0,5.007142857142857,4274,15649,668624.0,25234,6968,9466,5256,13285,7110,2633,4135,39200.0,51842.0,8485,8186,8889,7654,5949,4259,1476,1987,10318,6077,3144,5302,71850,24.0
BK35,105769.0,3290.1357437894844,104266.0,2177.0809134450483,42,2644974.0,71.15,1,98.42857142857143,95.0,1977.1944444444443,1985.8333333333333,4.314285714285715,6338,19148,640583.0,9311,12045,12834,11122,7417,7104,1426,2163,41269.0,60491.0,9182,5514,4458,3771,3581,2916,652,1201,11009,7179,5267,12088,67371,48.0
BK37,578812.0,1770.73528815924,552397.0,1758.089840385728,84,4243878.0,72.72857142857143,1,98.45588235294117,90.66666666666667,1955.2794117647059,1958.0,4.4523809523809526,12243,18904,997876.0,3653,41918,4045,33620,3199,6390,645,1441,113781.0,160700.0,2271,1211,1849,1499,1687,1796,433,999,4850,6074,5928,44919,73881,226.0
BK38,602925.0,2454.438373876034,608473.0,2270.473229335198,97,10350149.0,65.37628865979381,1,97.265625,91.36363636363636,1977.921875,1956.6969696969697,4.135051546391753,4495,13090,929014.0,4106,18996,4366,15288,2599,3948,367,801,94542.0,137363.0,4937,1180,2489,1781,1278,1012,534,342,3385,2862,2485,19456,42245,197.0
BK40,48706.0,1727.1832430485306,46818.0,1851.5725489202675,32,2331105.0,70.3125,1,99.28571428571429,100.0,1950.642857142857,1972.0,4.075,3902,5233,730182.0,1348,10396,1606,8281,1249,2096,241,484,91219.0,118325.0,896,347,629,496,361,407,246,217,2235,2482,2864,10767,22031,30.0
BK41,18144.0,4898.360492637826,19442.0,2579.0936011110275,60,3753079.0,87.71833333333333,1,99.47368421052632,100.0,1943.9649122807018,1981.6666666666667,4.971666666666667,3773,8398,541969.0,4374,9587,5091,6720,3655,3298,1151,1711,54163.0,70115.0,3047,3426,2860,2682,2284,1427,794,940,5448,3571,3589,7479,37676,18.0
BK42,20784.0,5020.517034847925,21698.0,3342.010920906848,296,17644850.0,81.9875,1,99.27046263345196,92.66666666666667,1942.4946619217083,1970.0,4.67331081081081,6729,31689,621940.0,14136,23978,19291,17583,14580,9888,3366,5005,48896.0,65362.0,8359,5820,7200,8213,8055,6613,2337,3964,18662,12216,8762,18146,108653,4.0
BK43,,,,,108,7038662.0,82.94444444444444,1,99.5631067961165,89.0,1940.893203883495,1944.6,4.714814814814814,6069,12628,709281.0,4750,14305,7387,9423,3974,5091,958,1909,46598.0,77887.0,3485,3409,5677,3040,2987,2333,562,1618,7077,6531,4066,12235,53377,
BK44,,,,,67,4331498.0,80.14776119402984,1,98.46153846153847,100.0,1948.7076923076922,1973.0,4.537313432835821,6974,7872,596378.0,4026,11599,7299,7127,3461,4398,1232,1582,58966.0,77976.0,1700,1701,2377,2421,1685,2404,812,741,6629,4238,3744,11600,40122,
BK45,,,,,8,339039.0,68.5375,0,100.0,100.0,1990.0,1973.4,4.3,12185,4603,570269.0,2957,12411,9567,9452,3690,5452,1650,1802,80660.0,101679.0,981,582,1592,1766,1275,2000,602,1258,6257,6648,5165,19846,47997,
BK46,,,,,32,2109164.0,77.925,1,99.62962962962963,99.0,1947.1851851851852,1950.6,4.4375,2873,3959,774670.0,1673,4827,3035,3666,1318,2435,443,373,54104.0,89512.0,1406,1168,1431,1428,1350,815,380,617,3067,2019,1605,5945,21253,
BK50,,,,,10,336244.0,92.30999999999999,1,98.0,100.0,1971.2,1975.8,5.7,13959,14718,484625.0,8645,15308,17259,14477,11994,9174,2837,4474,62263.0,76268.0,5858,3396,3623,3491,3412,3508,992,2298,15391,12452,10456,22835,88367,
BK58,,,,,28,2726662.0,82.19642857142857,1,99.6,100.0,1941.72,1988.0,4.703571428571428,13615,9458,453757.0,6032,15052,13960,12887,8263,7812,2374,2477,69459.0,84670.0,3066,2298,2610,2919,3352,2747,1155,1639,11806,10223,9911,20596,72540,
BK60,40478.0,3465.453872597063,41926.0,3454.7956986542617,149,10112393.0,86.73825503355705,1,99.3103448275862,91.25,1942.1379310344828,1952.75,4.987919463087248,4552,22038,517192.0,8188,13056,14293,11067,9746,6939,1755,2455,43485.0,62975.0,6403,3692,4576,3064,3501,5106,1306,2758,11407,9169,6181,11105,69363,28.0
BK61,184609.0,1885.822112383489,181462.0,2347.0612798096013,116,8522519.0,85.25258620689655,1,99.11504424778761,93.33333333333333,1945.9734513274336,1970.6666666666667,4.985344827586206,6030,37191,697880.0,13550,23172,20479,19254,13984,11413,2487,3829,40678.0,58756.0,14463,7921,7139,5482,5272,6054,2352,3300,15723,11705,9099,17697,107134,63.0
BK63,34771.0,1761.8124761119084,34928.0,3221.574628695112,74,5808309.0,91.38783783783784,1,99.93243243243244,,1931.3783783783783,,5.214864864864865,1992,12979,688937.0,3922,8570,7194,6810,5534,4202,977,1376,46357.0,60472.0,3403,2595,2392,2983,3288,2199,688,1282,8069,4567,3860,6242,41962,25.0
BK64,194649.0,1921.8081523760457,191064.0,1857.9350687934088,41,2928783.0,71.27804878048781,1,98.29268292682927,,1945.6341463414635,,4.153658536585366,3233,6098,788237.0,1209,10944,1877,8619,1594,1871,304,279,89061.0,117343.0,1288,595,440,584,555,837,129,453,2073,1758,2206,9549,20493,64.0
BK68,380208.0,2093.7758754683323,414343.0,1891.6269114743986,39,5037542.0,73.62564102564103,1,98.63636363636364,87.5,1966.5151515151515,1945.6666666666667,4.415384615384615,3091,9403,795842.0,3889,10449,3584,8165,2469,2940,493,784,59907.0,93799.0,2835,1589,2366,1305,1279,1111,245,416,3594,2169,2599,9323,30288,110.0
BK69,244722.0,2270.008051705753,237546.0,1989.974111785997,64,4984136.0,65.821875,1,97.11538461538461,96.36363636363636,1975.2075471698113,1951.2727272727273,4.025,5313,10484,638640.0,2130,15160,3987,12372,2996,3992,582,1077,72799.0,96050.0,3307,1806,1377,1534,1025,1276,324,672,4574,3715,4697,12830,38655,83.0
BK72,22078.0,1486.0130079950354,21252.0,1928.3861483474655,28,880992.0,83.56785714285715,1,99.0909090909091,98.33333333333333,1948.2272727272727,1958.1666666666667,4.942857142857143,1051,7264,637318.0,4251,1140,5541,3058,1251,3385,287,731,23188.0,43748.0,8610,5250,4022,2955,1833,1798,387,765,3871,1396,618,1910,33767,19.0
BK73,865487.0,2572.6427969829037,817050.0,1792.0106332079647,157,12519846.0,68.26242038216562,1,98.93103448275862,82.5,1973.848275862069,1971.9166666666667,4.220382165605096,3540,19594,926795.0,5876,22542,5751,19405,4583,6359,608,1210,73312.0,104645.0,4559,3259,2895,3360,1952,1618,663,1403,7738,4662,4155,18039,54330,152.0
BK75,274278.0,2109.4555495531895,273995.0,2152.8906490351656,45,2414028.0,65.59333333333333,1,98.8157894736842,90.0,1981.128205128205,1966.8333333333333,4.0200000000000005,4824,21235,722811.0,9699,14406,11608,13277,6984,8400,1351,2327,39970.0,62616.0,12070,7048,6624,4856,4540,4271,797,1822,9162,6282,5175,12144,75318,128.0
BK76,377600.0,1873.1999504229138,384811.0,1744.1169866430903,33,2368623.0,58.46060606060606,1,96.13636363636364,95.9090909090909,1990.2272727272727,1953.0,3.6363636363636362,3146,12723,720209.0,2501,15508,4685,12625,2785,3648,1575,938,74283.0,89569.0,2230,901,958,1534,1215,812,439,429,4128,4432,4184,12070,33351,86.0
BK77,190635.0,2043.9458893179508,190810.0,1989.6054053898024,27,1021864.0,50.196296296296296,1,98.75,91.36363636363636,1969.375,1941.7272727272727,3.144444444444445,2023,17184,535930.0,15301,9043,7868,9112,8454,5581,3631,3973,46485.0,62341.0,8982,4017,5192,3814,4527,3759,917,1403,10208,6256,4730,6680,60834,91.0
BK78,326671.0,2240.465341627334,324631.0,2772.392188347186,68,4239829.0,72.10147058823529,1,99.62264150943396,98.66666666666667,1978.132075471698,1974.5333333333333,4.298529411764706,4085,22171,534902.0,15218,11872,12200,11150,10205,8278,2484,3254,39733.0,56697.0,9210,6103,5021,5979,4382,4281,1822,2137,14511,7444,5262,8225,75003,139.0
BK79,22258.0,2316.323782440317,22346.0,3893.3962213262025,31,1889346.0,75.56774193548387,1,100.0,75.0,1972.896551724138,1963.5,4.393548387096774,2505,10120,538172.0,5479,3939,6715,3511,4532,3105,888,1422,35638.0,50288.0,5107,2377,2385,2554,1626,1665,598,1679,5710,4094,2588,3385,34025,16.0
BK81,,,,,31,2891936.0,81.90967741935484,1,99.64285714285714,100.0,1956.7241379310344,1927.5,4.758064516129032,3053,18499,372773.0,10337,4168,13224,3936,7496,5285,1108,2068,24504.0,37892.0,12633,6439,4352,4238,3935,3261,902,1718,9254,4446,3415,4051,60124,
BK82,,,,,64,2188756.0,89.1828125,0,99.4,100.0,1994.16,1974.6410256410256,5.2859375,7716,25028,397123.0,11944,8581,24457,8466,12373,8700,2573,4312,35656.0,49682.0,14955,7428,6522,5496,5856,4773,2031,2942,15954,9168,7349,11229,94448,
BK83,,,,,7,411890.0,102.12857142857142,1,100.0,,1933.4285714285713,,5.814285714285715,4598,9561,429541.0,8176,3869,12437,3673,6184,5008,2533,2942,45720.0,57213.0,6827,2776,2899,3444,2460,3260,1294,1887,9256,5482,3847,5333,48899,
BK85,,,,,20,772702.0,78.265,1,99.23076923076923,100.0,1977.3846153846155,1993.0,4.6049999999999995,2179,7900,411683.0,4765,1914,6501,2038,4418,2179,904,1083,29183.0,43977.0,6317,2219,1932,1384,1798,1332,639,797,4764,3227,1563,3142,29447,
BK88,1697.0,2006.153269083696,1921.0,2612.017457724552,100,3744820.0,82.01700000000001,1,98.56164383561644,100.0,1939.7808219178082,1963.0,4.849,8560,18862,815579.0,14659,10164,20165,12388,7457,11024,2791,3136,36893.0,59062.0,12732,14381,13205,7729,8584,5650,2050,2572,13857,8529,4845,11175,105913,2.0
BK90,287604.0,1630.6777387564614,287163.0,1764.5618691352622,50,3127454.0,64.692,1,99.0,98.0,1980.6,1921.25,3.91,2556,13408,661936.0,5663,11521,5614,9872,4124,4236,681,1275,53891.0,76888.0,2979,2247,1914,2464,1803,1357,604,602,5022,3802,4381,8746,35985,114.0
BK91,,,,,24,1779431.0,100.01249999999999,1,99.56521739130434,100.0,1943.3478260869565,1968.0,5.804166666666667,7966,10590,422385.0,4703,8888,13233,7339,8102,5491,1850,2178,53207.0,65093.0,3423,2126,1620,2665,2227,2731,1235,2347,9955,8819,5857,10444,53535,
BK93,,,,,6,300900.0,83.73333333333333,1,98.33333333333333,100.0,1997.3333333333333,2004.3333333333333,5.1499999999999995,135,6273,484482.0,2320,1760,2889,1400,1337,1053,170,368,24601.0,35486.0,914,920,2003,1220,589,189,521,343,1752,2277,609,1010,12388,
BK95,,,,,40,2011392.0,80.3275,1,98.42105263157895,100.0,1957.3947368421052,1925.5,4.6725,2262,7791,409488.0,3090,4027,7184,3251,4934,2728,948,883,42858.0,57400.0,2704,1339,1729,2377,1531,1381,369,809,5903,3650,3060,3999,29149,
BK96,,,,,39,1747850.0,95.32564102564102,1,96.71052631578948,80.0,1937.8157894736842,1962.0,5.435897435897436,6301,14460,438767.0,6215,8157,13600,7078,8358,5967,2208,1726,45863.0,59398.0,4398,2438,3592,2097,3109,2419,1025,2394,10466,7477,6350,9804,55951,
BK99,253845.0,2405.000469517659,249342.0,1965.6142574939217,3,166043.0,35.53333333333333,0,95.0,75.0,1920.0,1978.0,2.3333333333333335,18,147,71666.0,6,190,57,130,25,99,9,20,102205.0,135692.0,5,0,0,68,0,0,0,0,35,17,41,209,375,82.0
BX01,24282.0,4091.189650398888,24805.0,5117.873441658283,54,3348209.0,81.49074074074075,1,97.91666666666667,100.0,1961.7083333333333,1980.1666666666667,5.003703703703703,496,10347,378999.0,6846,2185,4919,1611,4797,2071,448,1424,21369.0,30997.0,8001,4754,4085,3116,2666,1616,910,978,3616,2403,678,1072,34815,37.0
BX03,,,,,5,109455.0,88.16,1,100.0,95.0,1979.0,1955.0,5.180000000000001,4353,7094,410091.0,4234,5444,6143,5049,4753,3479,1131,1360,50231.0,64343.0,2712,1003,2284,1305,1262,2055,889,413,7320,4396,4019,7053,35172,
BX05,20802.0,4404.19252504926,20421.0,3712.111504607981,180,9118115.0,82.18722222222223,1,99.56395348837209,100.0,1940.3779069767443,1948.875,5.032777777777778,859,18505,326962.0,11024,4907,9913,4235,8475,5568,1767,3226,33643.0,46892.0,7436,5885,5316,3805,3070,2772,901,2857,10008,5846,3957,3763,55995,44.0
