NTACode,n_rides_start,avg_ride_duration_secs_start,n_rides_end,avg_ride_duration_secs_end,primary_property_type,multifamily_housing_gross,site_eui_kbtu_ft,largest_property_use_type_residential,occupancy_residential,occupancy_non_residential,year_built_residential,year_built_non_residential,total_ghg_emissions_intensity,OOcHU1E,ROcHU1E,MdVlE,EA_LTHSGrE,EA_BchDHE,EA_HScGrdE,MgBSciArtE,SrvcE,SalesOffE,NRCnstMntE,PrdTrnsMME,MdHHIncE,MnHHIncE,PvU50E,Pv50t74E,Pv75t99E,Pv100t124E,Pv125t149E,Pv150t174E,Pv175t184E,Pv185t199E,Pv200t299E,Pv300t399E,Pv400t499E,Pv500plE,Pop_1E,station_count
BX06,6247.0,2637.5212977794004,6577.0,3003.373341427678,34,1714678.0,89.39117647058823,1,99.03225806451613,100.0,1943.5806451612902,1949.3333333333333,5.844117647058823,480,8636,342499.0,4947,2152,4144,2018,3633,2727,1144,1092,24727.0,35447.0,5392,3695,2717,1906,2881,1975,604,503,2743,2143,805,1212,29372,2.0
BX07,,,,,68,5240818.0,84.50147058823529,1,98.359375,98.75,1941.421875,1937.0,5.258823529411765,1866,11914,302531.0,7246,4326,7189,3827,4584,3958,1228,1727,35431.0,46315.0,4235,3115,2940,2817,1383,2427,938,1538,6697,3541,3407,3996,37595,
BX08,,,,,44,2719079.0,81.14545454545454,1,98.92857142857143,100.0,1932.9285714285713,1944.5,4.831818181818182,1818,10047,453009.0,8885,2081,6430,1985,5110,3190,1734,1832,29306.0,39917.0,5189,3982,3529,2762,2926,2419,690,1182,5184,3207,2140,2317,35752,
BX09,,,,,22,2135154.0,86.28636363636363,0,97.77777777777777,89.61538461538461,1980.6666666666667,1992.4615384615386,5.527272727272727,5351,13839,358572.0,9497,5573,10795,5436,5921,5052,1346,2837,35771.0,50523.0,6904,5276,4817,3628,3076,2885,1267,1403,8990,6289,3950,7746,56552,
BX10,,,,,37,2587605.0,78.21891891891892,1,99.02777777777777,100.0,1948.7222222222222,1952.0,4.924324324324324,4506,6629,469538.0,3178,5180,5881,4990,2292,3162,1017,791,64636.0,77055.0,1154,558,1383,687,534,642,355,464,3659,4126,3381,9033,26172,
BX13,,,,,10,479898.0,66.39,1,100.0,100.0,2004.1666666666667,1991.5,4.16,8020,11415,29648.0,5136,8884,9877,6982,5629,5462,985,1413,46492.0,58997.0,2683,573,1703,3075,5506,1622,434,1152,6961,6517,4642,11771,48541,
BX14,49930.0,3439.150298506336,49812.0,3116.356315106071,155,14436307.0,93.36709677419354,1,99.63087248322148,95.0,1937.84,1990.6,5.540645161290322,2589,19591,185984.0,13979,6369,9882,4758,9752,5158,1017,3453,28772.0,42894.0,9893,5482,7251,6744,4253,3833,1280,1787,8969,5759,3789,4030,64516,74.0
BX17,,,,,94,6175225.0,92.25531914893617,1,99.77272727272727,100.0,1951.7613636363637,1961.3333333333333,5.51595744680851,1227,13552,359840.0,10525,3049,6394,2436,5744,3439,706,1995,22130.0,34080.0,8362,5516,5627,3581,3429,2736,861,1467,6185,2450,1587,1752,44510,
BX22,,,,,63,7531662.0,79.86349206349206,1,99.12280701754386,93.33333333333333,1958.1929824561403,1952.1666666666667,4.903174603174603,5408,5276,316903.0,1557,11151,2792,7438,1506,2214,474,558,85783.0,114400.0,968,503,758,508,612,266,63,259,2261,3102,2157,12482,27145,
BX26,24674.0,3532.527284262672,24523.0,3309.0665488372892,134,7922156.0,83.29925373134328,1,99.45736434108527,100.0,1950.176923076923,1955.75,4.972388059701492,536,12706,330274.0,7996,3023,6115,2729,5491,3575,738,2197,26281.0,39092.0,5815,4849,4927,2805,2548,2517,654,1264,6143,2902,1545,2803,39144,43.0
BX27,16715.0,6431.410297470336,16585.0,7613.843544419742,74,3635103.0,90.19594594594595,1,99.26229508196721,94.16666666666667,1936.688524590164,1953.2307692307693,5.447297297297298,546,7899,345384.0,6171,1519,4102,1327,3501,1927,805,1203,22679.0,33441.0,5540,2662,2141,2523,2264,2702,475,628,3462,1415,879,890,26531,39.0
BX28,10860.0,1890.4965510952297,10565.0,3294.8847502612166,145,11542983.0,81.19724137931034,1,99.37062937062937,100.0,1935.811188811189,1977.0,4.988275862068965,3012,14851,109648.0,9118,7281,8862,5351,8391,5599,1395,2432,42564.0,53106.0,5488,3136,4342,3214,2436,3052,810,1763,8316,7182,4076,6204,51157,23.0
BX29,,,,,103,10108309.0,74.00097087378641,1,99.23469387755102,81.0,1955.591836734694,1960.8,4.429126213592233,4766,8405,304920.0,3042,11453,4159,8271,2833,3037,562,579,68776.0,94681.0,1772,808,1234,985,683,1401,316,509,4494,3016,2853,12343,31508,
BX30,14145.0,4129.9324603418945,14047.0,3007.2791736291915,91,5455832.0,93.15384615384616,1,99.48275862068965,96.25,1931.6091954022988,1981.5,5.671428571428572,1220,9662,162499.0,6858,3451,5466,2365,5667,2902,939,2287,32458.0,44583.0,2918,2587,3342,1687,2511,2367,1116,1320,5109,3599,1434,2553,31294,32.0
BX31,,,,,9,58000.0,97.74444444444445,0,100.0,95.625,1955.0,1977.5,6.022222222222222,5166,4253,448273.0,4897,5865,6041,5059,3468,3311,974,1451,59992.0,78914.0,1929,922,1357,2015,1263,1191,416,888,5218,3829,3387,8233,32450,
BX33,18980.0,5165.461231307709,18994.0,4729.959868506103,81,4494699.0,91.31358024691357,1,99.53947368421052,100.0,1949.1948051948052,1985.75,5.6456790123456795,651,8389,365999.0,7032,1893,4442,1730,3619,2757,677,1151,25381.0,36239.0,5243,2695,3305,2742,1380,2056,301,1111,4636,2966,1006,1069,28961,33.0
BX34,53192.0,1970.8077385339095,53558.0,3770.707739181958,49,4263497.0,74.11020408163266,1,99.63414634146342,96.875,1969.121951219512,1954.75,4.420408163265306,1176,13117,311537.0,9190,2936,6647,2721,5604,3635,1004,1964,24693.0,39830.0,7787,5593,4816,4513,2850,2743,1279,792,5550,2618,1598,2713,43244,60.0
BX35,27600.0,4854.968662932088,27671.0,5643.358165043807,69,4686314.0,81.19420289855071,1,99.07692307692308,97.5,1971.9384615384615,1961.5,4.91159420289855,1112,12624,369582.0,8026,3375,6847,2812,5730,3344,837,2032,27931.0,40974.0,5472,4274,4097,2638,3085,3137,738,940,6090,4450,2130,2564,39939,45.0
BX36,24476.0,1771.70505186849,23709.0,2766.223294219102,150,8826460.0,87.55,1,99.421768707483,100.0,1934.5034013605443,1968.0,5.176666666666667,787,18285,420282.0,10379,4290,9677,3615,8090,4800,1518,2606,22776.0,35107.0,10634,7158,6161,4976,3135,2306,1007,1495,8260,5219,1703,3010,55575,45.0
BX37,,,,,26,1290717.0,100.39615384615385,1,99.77272727272727,85.0,1943.5454545454545,1940.25,5.946153846153846,2578,6852,439166.0,4664,4193,5422,3517,3663,2890,1233,1596,46002.0,61485.0,2869,1999,1872,2092,1811,1247,888,879,5098,2906,2593,4529,29509,
BX39,86452.0,3559.3921413599464,87765.0,3556.6036590853205,87,5211325.0,81.82528735632184,1,99.46153846153847,94.28571428571429,1967.9545454545455,1941.7142857142858,4.92183908045977,1065,17415,372119.0,13064,2744,8327,3329,7092,4353,1262,2632,21469.0,33368.0,12348,5714,6703,4553,4579,3243,1301,1688,5955,3766,2077,2669,55080,107.0
BX40,8643.0,5555.750596203956,8614.0,3982.829299271124,63,3026005.0,99.93492063492063,1,99.33333333333333,100.0,1933.4333333333334,1942.3333333333333,6.2634920634920634,106,8824,394443.0,5933,1797,4657,1699,5234,2272,603,1425,23992.0,37885.0,4758,4578,3384,1858,1781,1199,657,885,5214,1430,1257,1170,28434,14.0
BX41,17362.0,5180.960356666271,17428.0,6023.344533659983,174,9789697.0,91.15,1,98.77906976744185,100.0,1943.8953488372092,1967.0,5.568965517241379,609,16526,344921.0,11306,4500,8971,3505,8610,5126,1442,2660,26762.0,37552.0,7561,6453,5728,4893,4140,3539,1108,1594,8773,4413,2046,2097,52973,28.0
BX43,8560.0,3317.9666619671725,8842.0,3090.0967617918564,149,8999743.0,82.39060402684564,1,99.65517241379311,97.5,1935.903448275862,1980.25,5.144295302013423,652,14011,409458.0,8252,5507,7604,3891,6179,4092,1400,1760,32396.0,45403.0,5322,4202,4343,3379,3481,2787,1008,1321,7044,3515,2296,3328,42666,16.0
BX44,,,,,78,4999989.0,93.66666666666667,1,99.72602739726027,100.0,1947.6712328767123,1968.0,5.824358974358974,6358,15125,378872.0,9097,7740,12837,6283,9138,6770,2004,2810,40791.0,53405.0,7741,3695,3989,3099,3494,4423,1338,2251,10664,8317,6260,8962,65043,
BX46,,,,,25,9784055.0,84.50399999999999,1,100.0,100.0,1939.5454545454545,1973.3333333333333,5.356,2775,9914,131699.0,4202,5591,5746,4486,4267,4219,1090,1525,50466.0,57578.0,1758,2186,1404,2203,1912,1524,649,660,5075,4896,3103,5450,30826,
BX49,,,,,79,6779365.0,79.15316455696203,1,99.93506493506493,100.0,1943.909090909091,1942.5,4.869620253164557,2867,8458,439489.0,3960,6571,5643,5361,3622,3012,1268,1260,54087.0,70924.0,2255,1210,1149,1567,1186,1228,540,662,4690,4004,2846,8062,29947,
BX52,,,,,11,328847.0,75.97272727272728,1,98.57142857142857,98.75,1951.857142857143,1982.5,4.7727272727272725,8495,8032,424455.0,5574,8128,10041,7360,5168,5377,1751,2233,69686.0,83834.0,3477,1384,1342,1401,1530,1638,486,739,5964,6416,5493,16039,47580,
BX55,,,,,43,2787689.0,115.52558139534885,1,99.52380952380952,100.0,1933.2619047619048,1968.0,7.132558139534884,1735,10085,383006.0,8655,2747,5851,2445,5220,3763,1735,1754,29638.0,43345.0,5572,4241,3282,2957,3016,2518,859,1249,5470,3447,1680,3095,37866,
BX59,,,,,37,2049852.0,69.39999999999999,1,99.8076923076923,87.27272727272727,1940.4615384615386,1981.1818181818182,4.248648648648649,2325,6748,425647.0,4753,3385,5675,2822,3354,3525,799,1255,43412.0,57590.0,2826,1902,2287,1663,1992,1671,309,756,4598,3622,1924,4526,28437,
BX62,,,,,35,1984854.0,68.28857142857143,1,98.75,97.5,1946.46875,1986.3333333333333,4.2457142857142856,6935,7928,407578.0,5314,8407,9668,7398,5699,4376,1652,1924,57189.0,70825.0,3191,1413,1751,2133,2549,1997,581,1085,7028,6846,4003,11328,44064,
BX63,64371.0,3005.9382480008076,65639.0,3078.350800943411,149,9920987.0,86.88791946308724,1,99.34027777777777,97.0,1936.111111111111,1959.2,5.135570469798658,319,12776,213234.0,8139,3171,5851,2310,6210,3286,1106,2155,26520.0,37550.0,5266,4742,3842,3176,2912,2049,862,1218,5762,3155,2236,1887,37395,64.0
BX75,15689.0,3032.6682986215774,15896.0,4667.203751073264,68,4402233.0,93.91176470588235,1,99.53125,100.0,1956.546875,1994.0,5.805882352941176,674,6859,425345.0,4950,1892,3543,1703,2931,1831,732,914,22538.0,38335.0,4171,2545,2257,1196,1626,1555,487,948,2468,1769,1258,1408,21745,34.0
BX99,8834.0,12078.078697203824,9022.0,3003.0149686108507,5,551464.0,62.6,1,100.0,,2012.4,,3.6799999999999997,131,582,164008.0,255,333,239,306,225,150,43,124,47979.0,58098.0,82,94,142,100,100,28,76,110,332,316,150,237,1777,18.0
MN01,22036.0,4646.350952080668,22891.0,3786.172120653829,142,7480762.0,94.32887323943662,1,99.64028776978417,78.33333333333333,1933.8057553956835,1982.0,5.973239436619719,1576,17481,357980.0,9850,10514,7792,8021,7862,5301,1111,2587,40278.0,57340.0,4553,4354,4863,3606,4482,2620,1319,1491,7345,6951,3386,7438,52681,42.0
MN03,231227.0,2746.2006828340404,236899.0,3551.7790533774364,136,13060739.0,86.53897058823529,1,98.07692307692308,95.83333333333333,1951.1,1964.0,5.143382352941177,3120,31635,514806.0,11862,17938,14285,14070,9870,9595,1365,2703,35748.0,57738.0,11391,6516,7343,5856,4588,4369,1081,2708,14359,8985,5435,12818,85872,96.0
MN04,104198.0,2025.4731029457262,98840.0,3652.9141239459636,137,8115226.0,91.31897810218979,1,99.37037037037037,100.0,1926.1629629629629,1913.5,5.6678832116788325,2540,16686,312657.0,9749,12612,7845,10015,8183,6328,1554,1976,44173.0,62703.0,5777,3146,4349,3855,3238,2720,1801,1495,8620,4780,3752,8709,52508,57.0
MN06,75748.0,3065.6291388195195,75609.0,2905.010496167295,40,1755145.0,84.885,1,98.94736842105263,80.0,1928.5,1942.5,5.3125,342,7899,435064.0,4736,4699,3504,3600,3420,2407,425,861,30871.0,44966.0,4045,1642,1977,2233,2631,1483,196,378,3581,2121,884,2447,23666,37.0
MN09,253606.0,2478.6451411568505,247610.0,1958.1810847816887,173,8677543.0,66.4150289017341,1,99.50450450450451,98.54838709677419,1924.972972972973,1924.6774193548388,4.089017341040463,3950,15369,689884.0,3359,21802,4098,14740,2886,3705,304,921,63563.0,109444.0,6050,2373,1720,958,2252,939,312,849,5186,2894,2824,17303,53707,85.0
MN11,302301.0,2649.69889651422,306025.0,3075.69239973164,133,9576386.0,76.52481203007518,1,98.72950819672131,99.0909090909091,1949.1311475409836,1956.6363636363637,4.9639097744360905,3673,15832,769132.0,5823,15550,7056,12452,4794,5024,566,1392,53590.0,87914.0,7061,2689,3741,1735,1103,1314,1135,1255,6512,5008,4040,14074,50095,68.0
MN12,871707.0,2495.1384899394275,841381.0,2228.617362853645,480,49718058.0,73.35458333333332,1,99.16481069042317,95.48387096774194,1932.6926503340758,1933.0,4.649583333333334,20511,45165,1158387.0,7660,78449,8766,54435,6754,11670,1383,1218,99320.0,176267.0,7859,3365,3257,3878,2241,2978,915,1135,9677,10267,7960,79146,134019,169.0
MN13,2499819.0,2576.9601077971047,2518505.0,1837.104952137755,363,27621798.0,73.65206611570248,1,98.52380952380952,92.99342105263158,1960.1095238095238,1930.1503267973856,4.788154269972452,11825,30299,913941.0,3701,46795,5103,34400,4624,10942,351,840,109092.0,184732.0,5880,1466,2162,1388,1263,1378,240,1075,6735,4049,5829,44300,77205,257.0
MN14,598964.0,2079.5066006721686,622769.0,1750.4406005630622,159,29205829.0,81.27987421383648,1,99.41780821917808,96.15384615384616,1942.5890410958905,1932.3076923076924,5.210691823899371,13125,19530,968967.0,1322,38791,3354,26187,1616,6470,24,744,121137.0,203752.0,2464,725,1270,858,788,1475,220,216,2752,3583,3115,40847,59691,78.0
MN15,809329.0,3350.872528911683,817576.0,2290.208121593222,151,19112865.0,94.90397350993378,1,98.31818181818181,95.0,1971.290909090909,1960.4634146341464,6.082119205298013,3807,22641,818778.0,2213,26550,3370,20495,2946,6012,499,731,81845.0,118236.0,3224,1106,1255,1417,988,1500,403,797,5127,3577,3208,21567,44293,106.0
MN17,1666450.0,2326.837501206582,1666054.0,1983.3706832851615,474,18299440.0,71.115611814346,0,98.03571428571429,93.60110803324099,1952.0,1939.0165745856355,4.810970464135021,3326,12181,1032709.0,889,17129,1657,12299,1108,3266,261,174,116456.0,181291.0,1946,725,985,607,367,407,155,264,1788,1312,1375,16439,27811,212.0
MN19,752447.0,1801.5300318498587,740065.0,1848.6239717059054,252,32411076.0,78.53809523809524,1,99.26701570680628,92.62295081967213,1954.7068062827225,1951.9344262295083,5.160317460317461,12936,16055,799590.0,828,34699,2065,23920,1456,7034,303,555,119688.0,202545.0,1947,334,332,461,905,462,191,450,2879,2087,2873,36198,49628,134.0
MN20,907302.0,2115.7504816496903,881570.0,1897.1793231750264,172,16801494.0,74.90872093023255,1,99.35114503816794,96.46341463414635,1958.7022900763359,1940.341463414634,4.908139534883722,7442,18617,682795.0,2030,28332,3003,21153,2044,6226,296,216,95701.0,134337.0,3133,685,1799,878,393,725,1779,324,2736,3525,3991,26093,47774,105.0
MN21,367335.0,1992.1793699235623,364618.0,1517.9496627733388,96,7159599.0,78.721875,1,99.66216216216216,95.68181818181819,1949.0405405405406,1934.090909090909,5.1875,5176,8991,726595.0,408,16976,1133,13210,1287,3492,298,311,116266.0,172590.0,1376,256,422,424,373,547,75,241,917,1998,1487,16776,27886,42.0
MN22,1153201.0,2735.9933268179757,1159272.0,1617.1560043138459,72,6157532.0,76.52083333333333,1,98.27868852459017,100.0,1959.311475409836,1975.5454545454545,4.905555555555555,2501,19851,744365.0,2289,23118,3246,17897,3022,5032,416,643,73965.0,105620.0,3350,1306,1591,632,1286,803,735,929,4432,2677,3038,17243,43022,122.0
MN23,1835449.0,2816.1615742976383,1857592.0,5176.627677085232,206,15510075.0,549.7611650485436,1,99.29012345679013,95.11363636363636,1941.4567901234568,1945.7272727272727,36.31019417475728,12389,24517,1107878.0,855,46116,2905,31760,2249,8084,151,575,119593.0,192741.0,2409,513,1083,697,786,915,442,229,4554,3492,4788,42451,66772,217.0
MN24,1391094.0,2570.3294608858782,1383626.0,1839.2799054237255,207,11748932.0,73.97342995169082,1,98.8425925925926,93.78787878787878,1953.2685185185185,1936.7373737373737,4.856038647342995,5717,13983,2000000.0,2742,24146,2471,17820,1371,5518,310,510,121638.0,251546.0,1903,765,937,1509,925,749,287,224,2659,2994,2345,25949,42979,212.0
MN25,1013547.0,3129.6640517549727,1003806.0,2176.3180675203057,120,21772426.0,79.16916666666665,1,98.16901408450704,91.14583333333333,1964.887323943662,1957.8367346938776,5.0425,4958,17116,807691.0,1018,28728,1262,22833,1388,5730,220,261,134266.0,192766.0,2007,666,884,519,365,406,146,337,2513,2183,3233,31105,45737,160.0
MN27,799645.0,2465.6107750883616,815940.0,1709.4251812438433,41,2481505.0,103.20487804878047,1,98.0,98.4375,1974.36,1963.0625,6.429268292682927,1183,17008,690573.0,12635,12147,7059,9542,5167,4645,543,1884,38854.0,67713.0,3613,3206,4702,3735,3394,2976,593,966,5011,3296,3080,8548,44898,114.0
MN28,725648.0,2485.911858325387,724156.0,2373.1952688362053,73,9523175.0,82.38219178082191,1,97.86764705882354,88.0,1968.0,1940.8,5.006849315068493,4968,27048,581783.0,15072,18996,12020,13381,7107,6784,1056,1762,31180.0,61325.0,8908,5947,6991,4902,5457,3516,1648,1397,9852,5423,4533,13841,72789,134.0
