NTACode,n_rides_start,avg_ride_duration_secs_start,n_rides_end,avg_ride_duration_secs_end,primary_property_type,multifamily_housing_gross,site_eui_kbtu_ft,largest_property_use_type_residential,occupancy_residential,occupancy_non_residential,year_built_residential,year_built_non_residential,total_ghg_emissions_intensity,OOcHU1E,ROcHU1E,MdVlE,EA_LTHSGrE,EA_BchDHE,EA_HScGrdE,MgBSciArtE,SrvcE,SalesOffE,NRCnstMntE,PrdTrnsMME,MdHHIncE,MnHHIncE,PvU50E,Pv50t74E,Pv75t99E,Pv100t124E,Pv125t149E,Pv150t174E,Pv175t184E,Pv185t199E,Pv200t299E,Pv300t399E,Pv400t499E,Pv500plE,Pop_1E,station_count
MN31,623195.0,2115.921316574731,618745.0,1777.58112344658,197,27765642.0,88.63756345177664,1,98.60655737704919,95.71428571428571,1958.24043715847,1969.7142857142858,5.556345177664975,12020,31904,731316.0,1976,51737,4904,35548,2218,11064,492,693,105539.0,170988.0,3492,1735,747,1234,1118,1732,288,378,5152,5103,6323,52604,82051,101.0
MN32,418845.0,2182.198327101933,417058.0,1842.226109045732,173,26846246.0,81.1757225433526,1,99.22155688622755,98.33333333333333,1959.059880239521,1957.1666666666667,5.0606936416184976,11753,32292,729638.0,1967,52859,4827,35438,3144,11452,594,792,99282.0,150969.0,2430,1094,2029,1918,1835,1403,426,880,5517,4754,8016,50623,81278,90.0
MN33,280797.0,1845.3057787794583,282609.0,2859.1257986823875,67,8787431.0,91.96268656716418,1,99.3859649122807,92.0,1955.3508771929824,1936.1,5.407462686567165,1835,22222,840767.0,9192,16534,8620,12383,5378,5576,899,1605,36766.0,74689.0,7222,4286,4429,3934,4331,3067,1159,637,7816,5358,3470,11331,59777,99.0
MN34,278908.0,1809.3396729030824,278208.0,2976.9239390433513,63,4622161.0,81.64603174603174,1,98.92156862745098,97.08333333333333,1983.1176470588234,1978.75,5.071428571428571,1592,22321,487856.0,11055,10391,10461,7819,6460,6474,804,1756,27377.0,46221.0,10869,5689,6453,4343,4078,3127,1714,1887,7142,4284,3666,7291,61031,117.0
MN35,52122.0,2566.932939608369,49511.0,2629.2862351627227,236,14685110.0,89.56652542372882,1,99.38864628820961,99.28571428571429,1929.4279475982532,1938.142857142857,5.636440677966102,3197,22651,418434.0,14700,20406,7770,14629,9495,7728,1416,3732,48800.0,66101.0,5430,3616,6327,5675,5175,4275,1582,1402,10668,7802,4965,14150,73523,47.0
MN36,106432.0,2267.385151076631,97472.0,2608.4733650358166,258,14563155.0,92.1174418604651,1,99.36254980079681,100.0,1923.7609561752988,1968.5714285714287,5.637209302325582,1959,27336,401576.0,20988,19340,13117,13541,14105,9465,2334,4961,39841.0,56537.0,9561,7847,7591,5557,7894,5076,1850,2617,15519,9688,7179,10929,92476,76.0
MN40,359832.0,2290.3832108713486,379069.0,1760.1713778742128,336,38699567.0,72.60952380952381,1,99.6774193548387,96.34615384615384,1938.7935483870967,1938.3846153846155,4.755952380952381,16940,11914,2000000.0,814,39192,2387,22685,1281,5858,295,150,155786.0,302939.0,1879,502,680,476,622,469,198,114,2057,2705,3839,44723,58593,105.0
MN50,289778.0,4275.368392141804,334485.0,2075.9387978066643,2,17884352.0,47.7,1,100.0,,1947.0,,3.2,0,10480,,241,13304,761,9627,1488,2210,0,103,97212.0,115504.0,1788,178,323,609,217,182,249,77,2514,1352,1869,12104,21462,43.0
MN99,592138.0,4031.629998155175,567551.0,2947.2944775024785,1,58296.0,77.8,1,100.0,,1953.0,,5.8,0,0,,871,103,477,7,98,45,0,26,,,866,226,214,74,18,47,0,0,12,0,0,0,1765,129.0
QN01,,,,,10,341044.0,80.76,1,100.0,92.0,1967.4,1988.0,4.74,5479,6687,374207.0,5500,4189,9189,3843,5828,4267,1462,2207,48375.0,63738.0,3137,1899,2642,1931,2849,3326,1133,1740,6687,5379,4712,6050,41606,
QN02,,,,,7,239063.0,87.51428571428572,0,100.0,100.0,1975.0,1968.0,5.128571428571428,3674,6790,394427.0,2437,4883,5822,4272,3430,3624,680,1428,53006.0,64767.0,1050,576,777,663,1180,1810,524,396,5154,5821,3649,5686,27577,
QN03,,,,,22,35529.0,139.54090909090908,0,100.0,95.71428571428571,2006.0,1975.2380952380952,8.436363636363636,3669,2273,408800.0,1958,3357,4042,3158,2967,2590,659,800,75244.0,87089.0,1562,477,616,916,485,651,302,509,4193,3446,2896,5368,21900,
QN05,,,,,5,0.0,81.32000000000001,0,,98.0,,2003.6,5.06,4654,2965,422711.0,2180,4925,5144,4632,3735,3532,1043,1246,86452.0,96902.0,957,671,577,428,973,1105,254,600,4384,4979,3555,8923,27462,
QN06,,,,,24,2151776.0,82.19583333333334,1,98.94736842105263,100.0,1956.0526315789473,1970.4,4.8625,4894,4347,536180.0,2464,8603,3951,5493,2047,3380,648,968,69745.0,93424.0,499,1326,691,632,1029,646,328,626,4452,3415,2661,9614,26757,
QN07,,,,,7,538392.0,75.08571428571429,1,94.16666666666667,100.0,1952.1666666666667,1990.0,4.457142857142857,3369,2661,432152.0,2414,3480,4619,2778,2956,2657,1104,1254,66176.0,78912.0,878,645,814,728,884,876,715,405,3511,3575,2440,5217,21214,
QN08,,,,,10,224767.0,118.09,0,100.0,100.0,2003.0,1987.6666666666667,7.95,10967,4750,387885.0,4409,8217,11396,7405,8050,6578,1840,2736,71487.0,83969.0,1861,1377,1691,1914,1695,1876,718,990,11188,9477,7830,13217,54626,
QN10,,,,,27,4102614.0,77.09629629629629,1,98.86363636363636,99.0,1974.6363636363637,1973.0,4.651851851851852,6471,4354,552248.0,2196,7817,4604,5514,2226,2397,1215,925,80924.0,103538.0,998,308,550,760,887,744,443,645,3514,2055,3926,12435,28243,
QN12,,,,,10,1650386.0,99.44,1,98.75,100.0,1991.875,1979.0,5.89,4223,8838,323951.0,5992,5073,6669,4376,4110,3061,1479,1378,39374.0,56077.0,4905,2495,2283,2297,2587,2589,478,912,5272,4707,2721,6383,39003,
QN15,,,,,48,4614430.0,95.59375,1,99.16666666666667,100.0,1959.7142857142858,1976.3333333333333,5.510416666666667,4209,12466,441795.0,9206,8021,7789,6751,6400,4520,1511,2229,43722.0,59238.0,4646,2112,4143,3724,2798,3272,1427,1721,9226,6500,4600,8051,54264,
QN17,,,,,178,21992611.0,84.65786516853933,1,99.22155688622755,95.0,1950.940119760479,1954.909090909091,4.928651685393258,18067,21191,354235.0,4838,37751,11147,25042,5724,9524,1397,2634,70278.0,93862.0,3831,2740,3030,2649,2367,1962,1695,1143,9625,8821,9807,38338,86531,
QN18,,,,,42,3441889.0,80.82857142857144,1,98.0,100.0,1962.675,1952.0,4.830952380952381,5064,7196,352759.0,2348,10768,4595,6216,2669,3407,608,1178,57539.0,74753.0,1670,640,1513,1302,1015,1206,308,370,4505,3359,2735,9445,28106,
QN19,,,,,6,0.0,85.16666666666667,0,,99.16666666666667,,1960.3333333333333,5.383333333333334,5841,5979,512186.0,3518,5835,8578,5208,4125,4008,1699,1878,70509.0,81563.0,1316,835,955,1018,1387,900,351,740,5849,5797,5066,9787,34029,
QN20,76291.0,1752.2163241712278,72468.0,2758.837603431322,20,429522.0,52.815,1,98.0,95.55555555555556,1950.1,1949.7,3.2699999999999996,5515,18683,515807.0,9681,11652,15487,9142,10297,7823,4564,4616,55788.0,69489.0,6257,2737,3229,3351,4921,4079,2003,1591,13677,9975,6526,14460,72964,71.0
QN21,,,,,4,709299.0,73.0,1,100.0,,1955.25,,4.45,8725,5906,588326.0,3713,9048,8973,7193,3223,4620,1644,1633,72118.0,85918.0,1725,626,704,864,1393,1667,609,1020,4087,5244,4942,14690,38033,
QN22,,,,,200,16678646.0,80.777,1,99.06976744186046,95.71428571428571,1966.5697674418604,1989.9285714285713,4.8355,6848,18959,291684.0,14848,12153,15239,8136,11130,7862,1851,3409,37698.0,52996.0,5862,4498,7684,5467,5532,5178,598,1304,10876,7143,5787,9693,70697,
QN23,,,,,12,79370.0,62.074999999999996,0,100.0,100.0,2002.0,1966.3636363636363,4.033333333333333,3648,4204,549027.0,4071,3539,6022,2900,2919,3234,1124,1474,55021.0,73641.0,1627,394,1471,1896,1419,1588,467,965,4479,3717,2235,4928,25875,
QN25,,,,,33,5758115.0,85.84242424242424,1,98.62068965517241,98.75,1963.4827586206898,1978.75,5.036363636363636,3829,12814,453604.0,12343,5873,12164,4080,9701,5448,3513,4188,45589.0,55734.0,4671,3238,4140,4546,4039,5046,2263,2912,10421,8049,4223,4490,58626,
QN26,,,,,12,696662.0,82.16666666666667,1,94.54545454545455,100.0,1971.090909090909,2010.0,5.183333333333334,2561,9617,543975.0,16136,2496,10740,2360,10664,4556,5071,4045,47218.0,60921.0,4669,3188,4363,4789,5179,5394,1920,1696,11507,5606,2557,3041,54677,
QN27,,,,,9,128035.0,80.36666666666666,0,98.33333333333333,95.83333333333333,1941.0,2002.8333333333333,5.211111111111111,2608,3456,517091.0,3718,2297,5750,1941,2885,2184,1283,1519,48362.0,64815.0,1561,1226,1410,1136,1928,1182,148,534,4597,2626,2117,2850,21760,
QN28,,,,,128,9832868.0,85.68828125,1,99.22764227642277,96.0,1940.861788617886,1969.4,4.9328125,13334,23372,387694.0,17640,19851,22493,14487,15032,11098,4413,6795,53288.0,67112.0,6186,3482,7768,5427,8338,6594,2595,3308,18287,13383,9497,18730,104125,
QN29,,,,,96,8096744.0,92.80729166666667,1,99.1304347826087,100.0,1953.4021739130435,1977.25,5.4875,6562,20313,504289.0,17140,14881,17097,9263,14661,8155,3558,5656,44367.0,59604.0,6231,4014,7129,8080,5895,4999,1524,2442,15618,10034,7141,10276,83663,
QN30,,,,,22,184773.0,62.127272727272725,0,100.0,98.82352941176471,1934.8,1966.235294117647,3.8045454545454547,5550,5288,546274.0,3042,5437,7056,4052,3341,3520,1992,1479,62820.0,79157.0,1666,852,735,1031,1783,943,309,786,5171,4444,2963,8150,29111,
QN31,240499.0,1945.6157385429403,244888.0,2338.2875279277364,256,17957299.0,68.854296875,1,98.51190476190476,95.76470588235294,1960.7380952380952,1956.3068181818182,4.251953125,5780,22465,534606.0,8440,23368,10660,17971,8946,7030,2259,3653,67822.0,91724.0,3814,1688,3445,3402,3044,3061,759,1894,10737,7334,5612,21436,66926,121.0
QN33,,,,,2,0.0,129.25,0,,92.5,,1952.0,9.05,5262,819,398366.0,1347,4467,3999,3414,2285,2465,450,1007,82100.0,94177.0,314,113,324,549,461,611,290,210,3465,3316,2881,6950,19546,
QN34,,,,,10,482079.0,70.02000000000001,1,100.0,100.0,1948.0,1949.25,4.12,10482,5056,417588.0,6312,8136,12431,7614,6583,7327,2240,3140,70880.0,81963.0,2260,1897,1685,2796,2203,1776,946,1156,8455,9827,8433,12989,54732,
QN35,,,,,49,4425107.0,85.93061224489797,1,99.65116279069767,100.0,1958.8837209302326,1974.5,5.057142857142857,5440,8829,375873.0,5174,11857,6442,7921,4264,5314,1414,2166,62588.0,75837.0,2270,1874,2282,1854,2401,2281,800,830,6222,5823,4023,10603,42224,
QN37,,,,,28,3653660.0,94.425,1,98.69565217391305,100.0,1956.0869565217392,1971.6,5.596428571428571,6879,6320,321724.0,2870,10717,6001,8163,3124,4199,718,1375,64561.0,81683.0,1576,871,1955,1585,1241,2005,569,1101,5868,4171,4650,11617,38404,
QN38,,,,,10,935737.0,88.03,1,95.0,100.0,1981.5714285714287,1988.0,5.29,5520,6385,600293.0,3555,7488,6356,5304,3402,4578,1203,986,52068.0,74858.0,3756,696,1988,1691,1573,1758,387,1173,5008,3512,3651,8886,36416,
QN41,,,,,9,5470323.0,91.73333333333333,1,100.0,100.0,1954.625,1962.0,5.366666666666666,2904,3756,649612.0,1452,6239,2681,3746,1566,2499,325,846,71429.0,86706.0,1236,575,616,257,917,540,188,476,2787,2629,2004,6367,18700,
QN42,,,,,14,3744213.0,84.67857142857143,1,99.23076923076923,50.0,1952.7692307692307,2000.0,4.95,7815,3236,332229.0,2179,9540,4475,6561,1759,3577,824,1077,70660.0,95781.0,970,619,923,436,1397,1164,781,571,3207,4535,3406,10639,28669,
QN43,,,,,9,1864735.0,76.34444444444445,1,98.33333333333333,100.0,1952.1666666666667,1970.3333333333333,4.366666666666666,5864,2328,484217.0,2226,6270,5934,4591,2296,2986,853,1647,74950.0,87758.0,1442,601,909,502,889,2437,229,291,3664,3480,3017,8911,26916,
QN44,,,,,14,1748381.0,121.14285714285714,1,97.27272727272727,100.0,1951.3636363636363,1976.0,7.835714285714286,7021,2009,463320.0,1711,7449,4972,4758,1116,3465,775,888,84340.0,99771.0,416,331,654,473,437,633,208,375,2028,1931,3232,11658,23344,
QN45,,,,,11,713177.0,60.86363636363637,1,100.0,100.0,1957.857142857143,1966.5,3.6727272727272724,7600,2084,576588.0,1507,9330,3664,6265,2109,2938,654,693,83413.0,103424.0,813,311,797,799,427,494,429,265,3762,2794,3005,11698,25738,
QN46,,,,,22,762550.0,99.2090909090909,1,100.0,98.88888888888889,1947.8461538461538,1971.2222222222222,5.9363636363636365,10105,5568,648307.0,3789,14134,7392,10223,3568,5635,1427,1488,81794.0,97749.0,1314,705,1237,1208,1295,1520,473,996,6588,6586,5009,17464,44864,
QN47,,,,,13,3391964.0,161.05384615384617,1,98.33333333333333,100.0,1958.9166666666667,1960.0,10.353846153846153,6838,3010,414849.0,1658,8131,3830,4811,1322,2506,832,613,76137.0,92041.0,657,492,413,306,291,402,196,427,2429,3827,2800,9705,21945,
QN48,,,,,11,347543.0,84.52727272727273,0,100.0,95.0,1952.8,2000.5,5.172727272727273,4706,2231,644198.0,2209,5723,3933,4275,1676,2548,848,731,74862.0,92045.0,432,347,514,816,775,852,535,360,3319,2525,2541,7561,20609,
QN49,,,,,48,2774523.0,74.51666666666667,1,100.0,100.0,1957.0263157894738,1982.0,4.335416666666666,8433,2661,663953.0,3079,8219,6239,6095,1999,4133,1326,764,79557.0,98714.0,524,469,551,1086,1018,1126,427,397,3600,5284,4193,12210,31090,
QN50,,,,,20,822783.0,70.32,1,97.3076923076923,97.14285714285714,1962.2307692307693,1962.142857142857,4.24,3278,4793,578576.0,4332,5942,5446,3774,3572,3311,1041,1996,56797.0,70987.0,1418,838,1283,1041,2480,1384,357,1295,5929,3439,2562,4391,26460,
QN51,,,,,74,5786733.0,78.50810810810812,1,97.53731343283582,92.85714285714286,1955.7014925373135,1982.4285714285713,4.781081081081081,7914,9801,648431.0,9025,10441,10819,7907,6232,5923,1845,2337,52762.0,72306.0,3237,1649,3784,3091,2773,2484,1540,1855,8442,5631,4988,12425,52659,
QN52,,,,,11,706873.0,78.56363636363636,1,100.0,100.0,1949.9,1965.0,4.890909090909091,3975,4371,684343.0,5056,5129,5252,3495,3390,2990,1032,1577,48666.0,68975.0,1335,1393,1380,2107,1578,1788,464,1200,4395,2650,2580,5519,26436,
QN53,,,,,16,1053530.0,94.325,1,99.28571428571429,100.0,1935.5,1955.5,5.475,8943,8381,436526.0,9852,9101,12519,7587,8421,7444,2597,4000,64408.0,79620.0,3363,2213,3075,2721,3056,3148,1257,1764,12148,9956,6090,13820,62821,
QN54,,,,,28,791822.0,74.95357142857142,1,100.0,94.61538461538461,1936.9285714285713,1972.0,4.582142857142857,7947,9526,473224.0,12481,9727,13702,6816,8318,7665,4153,4922,60779.0,75506.0,4603,3085,4057,4055,4100,2732,1212,2603,12589,11082,5670,12064,68275,
QN55,,,,,2,27552.0,91.30000000000001,1,90.0,100.0,1931.0,1994.0,5.4,14139,7966,432257.0,15062,10235,19127,9108,9719,12306,4585,5111,62651.0,79339.0,4578,3191,4348,4807,3867,4902,1420,3432,15827,12579,9891,16331,85411,
QN56,,,,,1,0.0,40.6,0,,100.0,,2009.0,2.7,3991,2963,441648.0,3355,3498,4882,2954,2675,2851,907,1384,70275.0,82307.0,1364,1187,1091,929,707,1017,496,302,3735,3551,2770,6234,23415,
QN57,,,,,5,673499.0,59.739999999999995,1,100.0,100.0,1962.5,1961.0,3.5200000000000005,7560,2917,479918.0,3261,5706,6436,4720,1893,3947,1080,1512,68531.0,92838.0,1302,916,780,726,1151,809,431,477,3061,3394,4485,10614,28247,
QN60,,,,,61,4520314.0,81.09180327868853,1,99.56140350877193,93.75,1942.9473684210527,1963.75,4.816393442622951,3725,6290,300718.0,1883,8082,2945,5823,2007,2762,557,1216,63518.0,82749.0,1181,737,954,871,1230,1476,158,255,3347,3086,2314,8068,23719,
QN61,,,,,76,4832904.0,81.27499999999999,1,97.41379310344827,92.77777777777777,1961.5689655172414,1967.2222222222222,4.777631578947369,3959,11993,426501.0,11590,7942,10312,4905,8041,5702,2489,3839,42970.0,55954.0,3884,3471,4795,5043,4424,3464,1694,1542,10499,6169,3825,5855,55597,
QN62,,,,,3,0.0,262.56666666666666,0,,96.66666666666667,,1976.0,16.333333333333332,3503,2546,627279.0,4634,3653,4570,2742,2811,2239,698,945,55740.0,69947.0,1333,826,882,1875,1442,2110,227,733,3497,2715,2235,3528,21460,
QN63,16298.0,1863.9448958096798,16799.0,2328.1897584791236,45,2931128.0,72.82222222222222,1,99.42857142857143,98.5,1952.5428571428572,1963.1,4.38,5523,10499,338394.0,7512,10513,9211,6822,5172,5070,1646,3554,51485.0,67859.0,2455,1608,2450,2838,3094,2189,918,2134,9873,5871,3930,8052,45702,17.0
QN68,153454.0,1678.6086237262984,151949.0,2395.614925603444,52,2147074.0,69.925,0,96.73913043478261,97.93103448275862,1975.4782608695652,1977.344827586207,4.4096153846153845,514,7291,643034.0,3262,3301,3967,2190,2467,2178,453,1099,28870.0,49300.0,1963,2111,2223,1455,1098,1207,473,485,2702,1382,1434,2375,18927,101.0
QN70,326262.0,1800.754455239204,318447.0,1950.728968878204,96,5494585.0,87.13020833333333,1,98.62068965517241,98.33333333333333,1947.3793103448277,1954.2222222222222,5.363541666666666,5206,29119,552407.0,9366,28813,11861,21648,9803,8911,2585,3142,59453.0,76138.0,4877,2912,3637,3653,3733,3662,900,1711,12255,9720,8879,21183,77252,206.0
QN71,106531.0,1660.9245609222703,111972.0,2333.360948945897,52,3202347.0,83.22884615384615,1,98.9,100.0,1976.78,1983.5,5.132692307692308,1560,9879,545116.0,3961,8770,4260,6339,3946,3179,816,1242,55087.0,75984.0,2194,1642,1774,1672,1599,1769,466,664,4575,2281,2365,6812,28110,74.0
QN72,153177.0,2446.1466168430825,153880.0,2914.4043055021248,44,2491035.0,87.66136363636363,1,99.05405405405405,95.71428571428571,1947.7837837837837,1960.857142857143,5.3954545454545455,5697,14018,677697.0,5164,17026,7683,12902,4573,6501,1539,2193,64259.0,86460.0,2185,1114,1711,2178,1725,2438,728,1366,7558,6518,5503,15121,48179,132.0
QN76,,,,,5,230000.0,80.0,0,100.0,95.0,1962.0,1985.5,5.119999999999999,7090,3881,367690.0,4461,4455,9097,4309,4837,5152,1717,2398,62609.0,74779.0,2618,1596,1214,1353,2207,2094,637,1295,6838,6510,5265,7220,39079,
QN99,26701.0,1774.9847454506416,26612.0,2657.061377673263,5,0.0,53.660000000000004,0,,100.0,,1962.4,3.6399999999999997,109,27,243749.0,46,64,65,61,41,31,38,0,58460.0,75310.0,16,57,0,4,7,20,8,8,17,76,67,82,366,11.0
